HNRNPK,iPSC,33309.3739528843,15.023640618474447,91,Yes
PKM,iPSC,32974.82929765838,15.009077570578683,92,No
RPL21,iPSC,32853.83402102678,15.003774121493052,93,No
EIF4G2,iPSC,32815.55882199129,15.002092380770327,94,No
MT-ND6,iPSC,32415.045113681896,14.984375960342154,95,No
RPL23A,iPSC,31829.725507868377,14.958087095111264,96,No
RPS14,iPSC,31627.118935670696,14.948874519453692,97,No
RPS25,iPSC,31602.49900085545,14.947751025090792,98,No
FTL,iPSC,31126.845004448183,14.925871733192158,99,No
RPL11,iPSC,30980.422815074926,14.919069213446113,100,No
RPL19,iPSC,30740.949817233795,14.907874120877528,101,No
TMSB4X,iPSC,30664.4666996515,14.904280240149497,102,No
ILF3,iPSC,30526.73748809669,14.89778579086773,103,No
HNRNPD,iPSC,29898.377887798117,14.8677795938487,104,No
XRCC5,iPSC,29303.491694779772,14.838784960600018,105,No
DPPA4,iPSC,29098.854653529896,14.828674748552716,106,No
RPL37A,iPSC,29088.141707184906,14.828143512513515,107,No
LARP7,iPSC,28789.426887891674,14.813251448957002,108,No
RPS27,iPSC,28573.690056340463,14.802399740017538,109,No
RAN,iPSC,28215.936200204815,14.784222598314251,110,No
MATR3,iPSC,28019.868702817672,14.774162575067017,111,No
RPS20,iPSC,27649.289615202168,14.754954793760222,112,No
NES,iPSC,27578.879154081755,14.751276204359762,113,No
GTF2I,iPSC,27453.144204248958,14.744683769876703,114,Yes
RPS4X,iPSC,27366.013038557197,14.740097642952197,115,No
EIF4B,iPSC,27272.392677715372,14.735153656731402,116,No
RPL24,iPSC,26779.067930971683,14.708818126814876,117,No
YBX1,iPSC,26598.747618893423,14.699070698713994,118,Yes
RPS10,iPSC,26269.76558738064,14.681115706498638,119,No
RPL37,iPSC,26170.8501925787,14.675673172437254,120,No
PRDX1,iPSC,26160.037467915507,14.675076986698029,121,No
TERF1,iPSC,26085.87761567477,14.670981350790633,122,Yes
RPL10A,iPSC,26069.62564518249,14.670082245747949,123,No
TKT,iPSC,25975.61099239509,14.664870063821628,124,No
DDX5,iPSC,25935.52175589861,14.662641772851181,125,No
GPC4,iPSC,25771.21766551633,14.653473084325544,126,No
MYL6,iPSC,25552.595501054213,14.64118221968764,127,No
PDIA3,iPSC,25544.715177979255,14.64073722941477,128,No
TRIM71,iPSC,25414.890407127576,14.633386389228805,129,No
NACA,iPSC,25313.88990534526,14.627641598414245,130,No
YWHAE,iPSC,25084.45211683627,14.614505807308612,131,No
RPS9,iPSC,25063.663064063876,14.613309660057638,132,No
HNRNPH1,iPSC,25059.543369033105,14.613072505891845,133,No
PAICS,iPSC,24798.94100931423,14.597990893982926,134,No
YWHAZ,iPSC,24623.855885061563,14.587769072756272,135,No
RCC2,iPSC,24596.3271984621,14.586155283400267,136,No
DDX17,iPSC,24507.950384974574,14.580962215321886,137,No
RPL22,iPSC,24497.129688408873,14.580325099108439,138,No
RPL32,iPSC,24492.09726622515,14.580028697184792,139,No
TRIM28,iPSC,24333.64293235415,14.570664698470148,140,Yes
KPNA2,iPSC,24242.11651500642,14.565228041743316,141,No
AASS,iPSC,24201.66826977217,14.56281887835396,142,No
APP,iPSC,24170.91742515142,14.560984612255659,143,No
RPL8,iPSC,24160.38648733269,14.560355912809232,144,No
KPNB1,iPSC,23957.527366142298,14.54819139616176,145,No
CSDE1,iPSC,23936.025140752023,14.546895975195927,146,No
FTH1,iPSC,23863.45545229421,14.54251534139831,147,No
MFGE8,iPSC,23756.359655125598,14.536026158875451,148,No
HSPA5,iPSC,23638.956797492632,14.52887874940109,149,No
HMGB3,iPSC,23519.44522855364,14.521566410155112,150,No
H2AFZ,iPSC,23510.548817046598,14.521020596396191,151,No
RPL30,iPSC,23331.34010043135,14.509981554455003,152,No
GJA1,iPSC,23317.643472692824,14.509134373831994,153,No
RPLP1,iPSC,23293.322105666168,14.507628791686415,154,No
RPL14,iPSC,23208.324271918027,14.502354737997884,155,No
RPL18A,iPSC,23198.455233217053,14.501741120179164,156,No
RPL29,iPSC,23058.568025763456,14.493015301633829,157,No
EIF4A2,iPSC,23040.272111020426,14.491870134997276,158,No
UBA1,iPSC,22983.989593424834,14.48834162431647,159,No
SERBP1,iPSC,22882.850053402442,14.48197913017275,160,No
RPS12,iPSC,22871.58729015319,14.481268871935168,161,No
PRKDC,iPSC,22587.51328891897,14.463237829420812,162,No
VCAN,iPSC,22569.41728287399,14.462081549786749,163,No
ATP5B,iPSC,22563.9273453775,14.461730576212542,164,No
CALR,iPSC,22498.66181668498,14.457551574420854,165,No
XRCC6,iPSC,22497.494134843964,14.457476696522237,166,No
SEPHS1,iPSC,22483.304591544394,14.456566477717349,167,No
FASN,iPSC,22467.052477239948,14.455523244815026,168,No
RPS15A,iPSC,22406.326105511704,14.451618493642167,169,No
H3F3A,iPSC,22241.18056639632,14.440945748190078,170,No
RPL27,iPSC,22223.02263576778,14.439767435928067,171,No
ATP5A1,iPSC,21874.77352156482,14.41698045976268,172,No
RPL31,iPSC,21794.21266696928,14.411657465692564,173,No
UBC,iPSC,21696.17380756203,14.40515302058027,174,No
EIF2S3,iPSC,21371.91441118929,14.383428524225918,175,No
CFL1,iPSC,21256.818491814036,14.375638064398057,176,No
SERPINH1,iPSC,21111.871900990813,14.365766881614352,177,No
XPO1,iPSC,21064.414549119076,14.36252019866253,178,No
SF3B1,iPSC,21028.150141275488,14.36003432047069,179,No
RPL39,iPSC,20965.592540678743,14.35573598452118,180,No
NONO,iPSC,20776.9211753932,14.342694264105347,181,No
IPO5,iPSC,20624.67206163899,14.332083559814158,182,No
SLC2A3,iPSC,20471.852489304038,14.321354036684022,183,No
EIF3E,iPSC,20341.038979437646,14.312105750593458,184,No
UBB,iPSC,20058.183024475038,14.291903304527303,185,No
CCT5,iPSC,20039.16842102226,14.290535020829095,186,No
TOP2A,iPSC,19992.48291505215,14.28717003456292,187,No
RPS19,iPSC,19972.232278087053,14.285707970045076,188,No
PSIP1,iPSC,19957.415858736844,14.284637308183589,189,No
ITGB1,iPSC,19944.629215717338,14.283712682537416,190,No
RPL35A,iPSC,19885.86675019402,14.279455824717711,191,No
RBMX,iPSC,19885.81546676303,14.279452104163415,192,No
HSPA4,iPSC,19689.400977749046,14.26513159949502,193,No
SLC38A2,iPSC,19674.3434811443,14.2640278743775,194,No
MAT2A,iPSC,19628.254806446046,14.260644284701304,195,No
EIF4G1,iPSC,19531.480772886596,14.253513710377664,196,No
PNN,iPSC,19385.61499551022,14.242698883887906,197,No
PGAM1,iPSC,19337.416639192037,14.239107451987381,198,No
HNRNPDL,iPSC,19258.069431836022,14.233175463794323,199,No
STMN1,iPSC,19116.778854293472,14.22255183161122,200,No
PARP1,iPSC,19097.2351416394,14.22107616251308,201,Yes
DPYSL3,iPSC,18963.79734206684,14.210960260348342,202,No
GANAB,iPSC,18935.33997805656,14.208793704138717,203,No
HNRNPL,iPSC,18909.9763977576,14.206859942157097,204,No
SFPQ,iPSC,18900.270392037826,14.206119253702765,205,No
UGP2,iPSC,18781.73564116838,14.1970427697618,206,No
BTF3,iPSC,18706.232570234162,14.191231409024327,207,No
HNRNPAB,iPSC,18675.138898852914,14.18883135284193,208,Yes
VCL,iPSC,18552.713928199442,14.179342622156529,209,No
GSTP1,iPSC,18505.036945870626,14.175630395575107,210,No
PTGES3,iPSC,18491.17233331779,14.174549073509958,211,No
MORF4L1,iPSC,18468.630729174158,14.172789287913211,212,No
PHGDH,iPSC,18451.53934917922,14.171453559997024,213,No
CANX,iPSC,18406.454313836268,14.167924122668298,214,No
TAF15,iPSC,18309.017084223728,14.160266721980213,215,No
USP9X,iPSC,18125.81360863286,14.14575813400368,216,No
EIF3C,iPSC,18055.077372900927,14.140116982348397,217,No
SNRPN,iPSC,18027.893889983818,14.137943243210774,218,No
NOP56,iPSC,17847.00550505748,14.123394408682529,219,No
VCP,iPSC,17792.727394947193,14.119000053593114,220,No
LARP1,iPSC,17636.47826144066,14.106274884775942,221,No
TPM4,iPSC,17614.8455785268,14.104504206975564,222,No
FADS2,iPSC,17581.86729311258,14.101800680488836,223,No
PRRC2A,iPSC,17508.99224370465,14.09580842923473,224,No
EIF3A,iPSC,17451.118677852366,14.091031900755734,225,No
IGF2BP1,iPSC,17447.84394905938,14.090761151446978,226,No
SLC16A1,iPSC,17401.653118960163,14.086936745005056,227,No
RPL36A,iPSC,17324.187055975388,14.080500034490285,228,No
ALDOA,iPSC,17298.747338057066,14.078379950671303,229,No
PRPF8,iPSC,17220.26360527698,14.071819607017948,230,No
MACF1,iPSC,17190.266031431813,14.069304251256499,231,No
RPS5,iPSC,17157.153451658214,14.066522594284956,232,No
EIF5A,iPSC,17099.17399191396,14.061639014218978,233,No
CCNG1,iPSC,17028.820333313946,14.055690875738788,234,No
SFRP1,iPSC,16935.07576793642,14.04772682104828,235,No
CCT7,iPSC,16901.439595920125,14.04485851418954,236,No
TPI1,iPSC,16860.858959472007,14.041390414346926,237,No
SEPT2,iPSC,16845.645556418673,14.040088095821423,238,No
IPO7,iPSC,16788.791124505275,14.03521073242895,239,No
MORF4L2,iPSC,16732.990813367716,14.030407711714698,240,No
DYNC1H1,iPSC,16664.758426289973,14.024512783723113,241,No
BSG,iPSC,16594.418721553593,14.018410474333578,242,No
GABRP,iPSC,16588.681249242927,14.017911580442433,243,No
PSAP,iPSC,16455.00306993649,14.006238675168913,244,No
FDFT1,iPSC,16450.092155590803,14.005808045700935,245,No
CCT3,iPSC,16435.743086540388,14.004549064019507,246,No
CLTC,iPSC,16361.838439319847,13.998047240193147,247,No
HSPA9,iPSC,16358.793605762967,13.997778738883058,248,No
SRSF3,iPSC,16260.05302097796,13.989044341327535,249,No
HMGCS1,iPSC,16229.139860733616,13.986298919081813,250,No
MYH10,iPSC,16180.269286966446,13.981947998178784,251,No
BCAT1,iPSC,16168.134747233466,13.980865630028635,252,No
CNN2,iPSC,15870.380989147743,13.9540491419101,253,No
SUPT16H,iPSC,15829.657534592843,13.950342423496494,254,No
CLDN6,iPSC,15807.55191966046,13.948326337578749,255,No
MCM3,iPSC,15759.899723346183,13.943970734832861,256,No
THY1,iPSC,15680.78998358945,13.936710622465437,257,No
TPM3,iPSC,15657.532129936702,13.934569218968122,258,No
SRSF1,iPSC,15654.054233347451,13.934248727752859,259,No
EIF4H,iPSC,15628.345818589749,13.931877463989956,260,No
YWHAQ,iPSC,15532.042735888,13.92295996144034,261,No
DHX9,iPSC,15505.235421372361,13.920467810605949,262,No
IDH1,iPSC,15491.033614263111,13.91914578839106,263,No
FAM60A,iPSC,15422.95537784856,13.912791623429486,264,No
SMARCC1,iPSC,15413.975214167465,13.9119513557552,265,No
CTNNA1,iPSC,15354.950851880303,13.906416274092997,266,No
PTBP1,iPSC,15353.072885391477,13.906239816437047,267,No
CTNNB1,iPSC,15339.14226024695,13.904930191498135,268,Yes
EWSR1,iPSC,15268.95266215326,13.898313486809439,269,No
RPL13,iPSC,15260.123593596778,13.897479026331794,270,No
SRP9,iPSC,15241.068775163767,13.895676454464944,271,No
SLC38A1,iPSC,15217.86730543034,13.893478567335128,272,No
H3F3B,iPSC,15217.33883525975,13.893428466061563,273,No
PDIA6,iPSC,15185.845006709642,13.890439568138538,274,No
IARS,iPSC,15153.351665124865,13.887349308287755,275,No
MCM7,iPSC,15146.806141749024,13.886725998381488,276,No
ATP1A1,iPSC,15116.997525329101,13.883884005519993,277,No
CAPRIN1,iPSC,15101.674587947167,13.882420914912666,278,No
TUBA1C,iPSC,15041.16861377253,13.876629040168599,279,No
CHD4,iPSC,15029.810081484995,13.875539158848246,280,No
GDI2,iPSC,15013.70227271749,13.873992158765088,281,No
G3BP1,iPSC,14990.987470728198,13.871807797671849,282,No
HNRNPH3,iPSC,14983.207608893783,13.871058888931545,283,No
LARS,iPSC,14950.965975163384,13.867951078859564,284,No
DHCR24,iPSC,14886.811621223293,13.861747177740707,285,No
TDGF1,iPSC,14882.382797832586,13.861317912406891,286,No
PCBP2,iPSC,14862.550190226098,13.859394061450946,287,No
HMGN1,iPSC,14804.415503164571,13.853739911785148,288,No
ATF4,iPSC,14740.89353117142,13.84753635675851,289,Yes
CCT4,iPSC,14689.62750861968,13.842510192851366,290,No
ACLY,iPSC,14505.645174111418,13.824326843909294,291,No
RPL18,iPSC,14449.818244011922,13.818763725554865,292,No
FGFR1,iPSC,14435.646863219263,13.817348135924817,293,No
PPP1CC,iPSC,14404.720090572002,13.814254006179329,294,No
TMBIM6,iPSC,14373.230415960426,13.811096726753005,295,No
SNRNP200,iPSC,14351.474116684425,13.808911310987288,296,No
RPL35,iPSC,14342.223283407855,13.807981062677458,297,No
MDN1,iPSC,14240.235779241037,13.797685413123826,298,No
GNAS,iPSC,14181.771253741437,13.79175011095645,299,No
HDAC2,iPSC,14163.775818677434,13.789918293892056,300,No
LDHA,iPSC,14140.639571184207,13.787559753254666,301,No
RPL28,iPSC,14128.32843240568,13.786303165466665,302,No
TOP2B,iPSC,14061.891639395317,13.779503061812441,303,No
ILF2,iPSC,14043.406846782971,13.777605346867908,304,No
SRSF7,iPSC,14007.047315837983,13.773865247398737,305,No
TUBB2B,iPSC,13995.989281805849,13.772725844417652,306,No
HDGF,iPSC,13989.2611247718,13.772032144784214,307,No
CENPF,iPSC,13980.596315935,13.771138277007768,308,No
BEX3,iPSC,13956.557656845416,13.76865552856096,309,No
FSTL1,iPSC,13955.171371022378,13.76851222051424,310,No
CCT6A,iPSC,13796.99324304753,13.752066276554434,311,No
YWHAG,iPSC,13742.371018740927,13.746343318339635,312,No
CALD1,iPSC,13735.770096878992,13.7456501770257,313,No
TARS,iPSC,13727.360334155988,13.7447666125402,314,No
CALM2,iPSC,13676.192942706773,13.739379061010661,315,No
EEF1B2,iPSC,13657.274672846612,13.737382000202166,316,No
HUWE1,iPSC,13650.898149065772,13.736708254692795,317,No
CCT8,iPSC,13648.203724972833,13.736423466401408,318,No
MYH9,iPSC,13592.804024836903,13.730555476232038,319,No
FBL,iPSC,13567.051591787222,13.727819606122116,320,No
TMSB10,iPSC,13542.461769481786,13.725202397620228,321,No
CBS,iPSC,13519.337202774292,13.722736803528283,322,No
CSE1L,iPSC,13482.46864715581,13.71879705848263,323,No
ITM2C,iPSC,13450.565101976694,13.715379165914475,324,No
APLP2,iPSC,13434.359187080825,13.713639886634109,325,No
LUC7L3,iPSC,13430.446986014631,13.713219700232562,326,No
CBX5,iPSC,13351.033804443763,13.70466383732736,327,No
PGK1,iPSC,13345.32514659072,13.70404683539722,328,No
HNRNPM,iPSC,13277.103534076681,13.696652829487718,329,No
INPP5F,iPSC,13261.624129203708,13.69496985029881,330,No
MARCKSL1,iPSC,13224.434961120378,13.690918461344001,331,No
RPL36,iPSC,13215.332895148926,13.689925146574446,332,No
SALL2,iPSC,13149.20141869046,13.682687563532468,333,Yes
AHCY,iPSC,13145.309415369276,13.682260480179062,334,No
SHC1,iPSC,13090.431978987966,13.676225085973986,335,No
RBBP4,iPSC,13083.757375128991,13.675489291029914,336,No
ATXN3,iPSC,13041.137892904037,13.670782135685007,337,No
PLS3,iPSC,12995.278296019183,13.665699909241647,338,No
TPM1,iPSC,12992.975548070619,13.66544424273366,339,No
MSH2,iPSC,12970.246049350955,13.662918227744415,340,No
EIF3B,iPSC,12937.154467687129,13.659232710419479,341,No
BZW1,iPSC,12909.9516284336,13.656195974652361,342,No
AZIN1,iPSC,12849.107600231579,13.649380543993669,343,No
G3BP2,iPSC,12842.93693453915,13.648687536556867,344,No
RPS13,iPSC,12837.512236100702,13.648078031201266,345,No
PRRC2C,iPSC,12815.126948093832,13.64556014974962,346,No
RPS16,iPSC,12783.065836028074,13.641946267163526,347,No
SYNCRIP,iPSC,12730.696648424486,13.636023748021051,348,No
SON,iPSC,12708.036920177603,13.633453566126757,349,No
APOE,iPSC,12699.135819153285,13.632442703960914,350,No
PNISR,iPSC,12691.322610612739,13.631554805256615,351,No
COX7C,iPSC,12633.720068813755,13.624991890772415,352,No
MCL1,iPSC,12599.816023426607,13.621115047875605,353,No
CLN8,iPSC,12575.738679916944,13.618355523799247,354,No
CNOT1,iPSC,12541.976805668448,13.614477136219651,355,No
MLEC,iPSC,12514.749484080756,13.611341791495255,356,No
DDX3X,iPSC,12496.008579841484,13.6091797287062,357,No
SRSF2,iPSC,12477.355997487532,13.607024633185732,358,No
DDX21,iPSC,12472.914404101328,13.606510982253981,359,No
ADAR,iPSC,12429.591687424583,13.601491284129462,360,No
SMARCA5,iPSC,12398.361869066406,13.597861896976587,361,No
FKBP4,iPSC,12386.312668792973,13.596459149256491,362,No
IGF2BP3,iPSC,12355.259229938902,13.592837660214032,363,No
RHOA,iPSC,12309.687844522141,13.587506557223168,364,No
COL18A1,iPSC,12296.934656151596,13.586011109136814,365,No
SSRP1,iPSC,12256.456131513154,13.581254273702603,366,No
SLC7A3,iPSC,12247.62967480612,13.580214946141377,367,No
SFRP2,iPSC,12176.412134321576,13.571801475146069,368,No
ADH5,iPSC,12130.580307331824,13.566360947854879,369,No
RPS26,iPSC,12043.93364406634,13.556019044232471,370,No
CLIC4,iPSC,12006.485918326902,13.551526341580292,371,No
MSH6,iPSC,11973.218622810598,13.547523407100975,372,No
TARDBP,iPSC,11924.655023607982,13.54165990968556,373,Yes
DDB1,iPSC,11885.877453429146,13.536960791116156,374,No
SSB,iPSC,11862.720605040675,13.534147296118393,375,No
CBX3,iPSC,11858.682156559045,13.53365607308979,376,No
SOX4,iPSC,11844.993117905728,13.53198973990335,377,Yes
TNPO1,iPSC,11833.019504671753,13.530530641609758,378,No
LRPPRC,iPSC,11827.472367775488,13.529854169871035,379,No
PRMT1,iPSC,11807.417536807585,13.527405839267935,380,No
RBM25,iPSC,11803.026929770283,13.526869271048628,381,No
SUMO2,iPSC,11746.98990671247,13.520003502041925,382,No
DDX11,iPSC,11746.199742940476,13.519906455589505,383,No
RAD23B,iPSC,11698.24578465956,13.514004585638792,384,No
CCT2,iPSC,11692.143621739899,13.513251835419062,385,No
KDM1A,iPSC,11628.620308955646,13.50539231630005,386,No
PRRC2B,iPSC,11603.681589564381,13.502294992516248,387,No
HNRNPR,iPSC,11554.44953633115,13.496160909790134,388,No
IMPDH2,iPSC,11534.730363502798,13.493696659445162,389,No
SEPT9,iPSC,11522.335665199249,13.492145571247203,390,No
SRSF5,iPSC,11483.76862619889,13.487308548227197,391,No
JARID2,iPSC,11480.715460489344,13.486924930895539,392,Yes
ANP32A,iPSC,11470.188412527341,13.485601469210625,393,No
DHX15,iPSC,11393.23938878004,13.47589037994709,394,No
PSAT1,iPSC,11360.400712454164,13.471726103095797,395,No
KHDRBS1,iPSC,11337.195728795517,13.468776211322135,396,No
SLC25A3,iPSC,11336.376661368762,13.468671978562082,397,No
ENAH,iPSC,11319.857242386486,13.466568143637996,398,No
NUP205,iPSC,11309.090105773688,13.465195238789253,399,No
EIF3L,iPSC,11307.387963954458,13.464978081055094,400,No
PFN1,iPSC,11285.563258753806,13.462190804311538,401,No
AP1S2,iPSC,11264.898624424231,13.459546710015953,402,No
SPTBN1,iPSC,11228.523140283809,13.45488056567598,403,No
UBA52,iPSC,11226.698846459438,13.454646152526033,404,No
TCP1,iPSC,11197.463785919108,13.45088437988377,405,No
OAZ2,iPSC,11183.813216880426,13.449124550835865,406,No
PPP2R1A,iPSC,11093.609153006248,13.437441182384896,407,No
SLC7A5,iPSC,11070.481817790193,13.43443039308803,408,No
MTRNR2L1,iPSC,11070.218007730175,13.434396013193236,409,No
CKAP5,iPSC,11013.126517219482,13.426936473389823,410,No
SRSF11,iPSC,10980.316357658769,13.422632000472754,411,No
HDLBP,iPSC,10964.476226766059,13.420549275637978,412,No
MKI67,iPSC,10951.742620069914,13.418872826481422,413,No
AARS,iPSC,10940.640706546368,13.417409607359154,414,No
RPL34,iPSC,10935.724627292966,13.416761199529914,415,No
GNB1,iPSC,10873.511521010281,13.408530302972345,416,No
PABPN1,iPSC,10859.598715405975,13.406683173116217,417,No
CNBP,iPSC,10812.310488251916,13.400387225819719,418,Yes
SREBF2,iPSC,10753.533398723437,13.392523158362877,419,Yes
HMGN2,iPSC,10741.993332799213,13.390974110722608,420,No
SPTAN1,iPSC,10739.79136279058,13.390678346542137,421,No
SKP1,iPSC,10721.602562701308,13.388232941731772,422,No
PGD,iPSC,10667.165050031213,13.380889190042017,423,No
SPARC,iPSC,10664.601328425155,13.380542414402393,424,No
UBR5,iPSC,10649.785183461305,13.378536709730074,425,No
FXR1,iPSC,10644.502673380892,13.377820926107347,426,No
RBBP7,iPSC,10630.048689681671,13.375860584527725,427,No
DEK,iPSC,10622.361305001778,13.374816886213834,428,No
ST13,iPSC,10595.692674242513,13.371190283921129,429,No
UCHL1,iPSC,10585.835067313075,13.369847460888495,430,No
SLC25A5,iPSC,10545.934489913472,13.36439931955824,431,No
CTSC,iPSC,10534.27276629813,13.362803100665335,432,No
USO1,iPSC,10532.678232178554,13.362584708694765,433,No
SF3B3,iPSC,10526.66761216955,13.361761179608989,434,No
HNRNPF,iPSC,10523.085964855352,13.361270226130662,435,No
PEBP1,iPSC,10502.49622448912,13.358444646743859,436,No
UBE2D3,iPSC,10492.305286007215,13.357044069790824,437,No
SLC25A6,iPSC,10444.040536840666,13.35039234190931,438,No
OAZ1,iPSC,10433.99351960354,13.349003821991829,439,No
HK1,iPSC,10423.054067294532,13.347490444321503,440,No
RAD21,iPSC,10390.169683318913,13.342931594839097,441,Yes
ACIN1,iPSC,10388.922794857712,13.342758451589114,442,No
CYCS,iPSC,10388.511633386068,13.342701353046149,443,No
ACTR2,iPSC,10385.179285126007,13.342238501993881,444,No
HSD17B4,iPSC,10364.29667398304,13.339334597358619,445,No
KIF1A,iPSC,10360.356413880387,13.338786014590617,446,No
XPOT,iPSC,10334.8210062781,13.335225781801812,447,No
SEMA6A,iPSC,10304.165229940878,13.330940012286307,448,No
PTPRZ1,iPSC,10276.637782629346,13.327080713367513,449,No
VDAC1,iPSC,10249.132394230954,13.323214167961364,450,No
SETD5,iPSC,10237.293706815257,13.321546759752412,451,No
RPS29,iPSC,10211.623450725347,13.31792462462147,452,No
SERF2,iPSC,10197.02682456496,13.315860942459055,453,No
PDIA4,iPSC,10182.206655666561,13.313762631159499,454,No
